open_time,open,high,low,close,volume,close_time
1726362600000,0.5432,0.5432,0.5432,0.5432,0.0,1726362899999
1726362900000,0.6389,0.6389,0.5433,0.5433,7363.6,1726363199999
1726363200000,0.5433,0.5433,0.5433,0.5433,0.0,1726363499999
1726363500000,0.5433,0.5433,0.5433,0.5433,0.0,1726363799999
1726363800000,0.5433,0.5433,0.5433,0.5433,0.0,1726364099999
1726364100000,0.5433,0.5433,0.5433,0.5433,0.0,1726364399999
1726364400000,0.5433,0.5433,0.5433,0.5433,0.0,1726364699999
1726364700000,0.5433,0.5433,0.5433,0.5433,0.0,1726364999999
1726365000000,0.5433,0.5433,0.5433,0.5433,0.0,1726365299999
1726365300000,0.5433,0.5433,0.5433,0.5433,0.0,1726365599999
1726365600000,0.5433,0.5433,0.5433,0.5433,0.0,1726365899999
1726365900000,0.5433,0.5433,0.5433,0.5433,0.0,1726366199999
1726366200000,0.5433,0.5433,0.5433,0.5433,0.0,1726366499999
1726366500000,0.6389,0.6389,0.6389,0.6389,1013.7,1726366799999
1726366800000,0.5433,0.5433,0.5433,0.5433,1013.7,1726367099999
1726367100000,0.5433,0.5433,0.5433,0.5433,0.0,1726367399999
1726367400000,0.5433,0.5433,0.5433,0.5433,0.0,1726367699999
1726367700000,0.5433,0.5433,0.5433,0.5433,0.0,1726367999999
1726368000000,0.5433,0.5433,0.5433,0.5433,0.0,1726368299999
1726368300000,0.5433,0.5433,0.5433,0.5433,386.5,1726368599999
1726368600000,0.5433,0.5433,0.5433,0.5433,92.0,1726368899999
1726368900000,0.5433,0.5433,0.5433,0.5433,0.0,1726369199999
1726369200000,0.5433,0.5433,0.5433,0.5433,0.0,1726369499999
1726369500000,0.5433,0.5433,0.5433,0.5433,0.0,1726369799999
1726369800000,0.5433,0.5433,0.5433,0.5433,0.0,1726370099999
1726370100000,0.5433,0.5433,0.5433,0.5433,0.0,1726370399999
1726370400000,0.5433,0.5433,0.5433,0.5433,0.0,1726370699999
1726370700000,0.5433,0.5433,0.5433,0.5433,0.0,1726370999999
1726371000000,0.5433,0.5433,0.5433,0.5433,0.0,1726371299999
1726371300000,0.5433,0.5433,0.5433,0.5433,0.0,1726371599999
1726371600000,0.5433,0.5433,0.5433,0.5433,0.0,1726371899999
1726371900000,0.5433,0.5433,0.5433,0.5433,0.0,1726372199999
1726372200000,0.5433,0.5433,0.5433,0.5433,0.0,1726372499999
1726372500000,0.5433,0.5433,0.5433,0.5433,0.0,1726372799999
1726372800000,0.5433,0.5433,0.5433,0.5433,0.0,1726373099999
1726373100000,0.5433,0.5433,0.5433,0.5433,0.0,1726373399999
1726373400000,0.5433,0.5433,0.5433,0.5433,0.0,1726373699999
1726373700000,0.5433,0.5433,0.5433,0.5433,0.0,1726373999999
1726374000000,0.5433,0.5433,0.5433,0.5433,0.0,1726374299999
1726374300000,0.5433,0.5433,0.5433,0.5433,0.0,1726374599999
1726374600000,0.5433,0.5433,0.5433,0.5433,0.0,1726374899999
1726374900000,0.5433,0.5433,0.5433,0.5433,0.0,1726375199999
1726375200000,0.5433,0.5433,0.5433,0.5433,0.0,1726375499999
1726375500000,0.5433,0.5433,0.5433,0.5433,0.0,1726375799999
1726375800000,0.5433,0.5433,0.5433,0.5433,0.0,1726376099999
1726376100000,0.5433,0.5433,0.5433,0.5433,0.0,1726376399999
1726376400000,0.5433,0.5433,0.5433,0.5433,0.0,1726376699999
1726376700000,0.5433,0.5433,0.5433,0.5433,0.0,1726376999999
1726377000000,0.5433,0.5433,0.5433,0.5433,0.0,1726377299999
1726377300000,0.5433,0.5433,0.5433,0.5433,0.0,1726377599999
1726377600000,0.5433,0.5433,0.5433,0.5433,0.0,1726377899999
1726377900000,0.5433,0.5433,0.5433,0.5433,0.0,1726378199999
1726378200000,0.5433,0.5433,0.5433,0.5433,0.0,1726378499999
1726378500000,0.5433,0.5433,0.5433,0.5433,0.0,1726378799999
1726378800000,0.5433,0.5433,0.5433,0.5433,0.0,1726379099999
1726379100000,0.5433,0.5433,0.5433,0.5433,0.0,1726379399999
1726379400000,0.5433,0.5433,0.5433,0.5433,0.0,1726379699999
1726379700000,0.5433,0.5433,0.5433,0.5433,0.0,1726379999999
1726380000000,0.5433,0.5433,0.5433,0.5433,0.0,1726380299999
1726380300000,0.5433,0.5433,0.5432,0.5432,45324.3,1726380599999
1726380600000,0.5432,0.5432,0.5432,0.5432,0.0,1726380899999
1726380900000,0.5432,0.5432,0.5432,0.5432,0.0,1726381199999
1726381200000,0.5432,0.5432,0.5432,0.5432,0.0,1726381499999
1726381500000,0.5432,0.5432,0.5432,0.5432,0.0,1726381799999
1726381800000,0.5432,0.5432,0.5432,0.5432,0.0,1726382099999
1726382100000,0.5432,0.5432,0.5432,0.5432,0.0,1726382399999
1726382400000,0.5432,0.5432,0.5432,0.5432,0.0,1726382699999
1726382700000,0.5432,0.5432,0.5432,0.5432,0.0,1726382999999
1726383000000,0.5432,0.5432,0.5432,0.5432,0.0,1726383299999
1726383300000,0.5432,0.5432,0.5432,0.5432,0.0,1726383599999
1726383600000,0.5432,0.5432,0.5432,0.5432,0.0,1726383899999
1726383900000,0.5432,0.5432,0.5432,0.5432,0.0,1726384199999
1726384200000,0.5432,0.5432,0.5432,0.5432,0.0,1726384499999
1726384500000,0.5432,0.5432,0.5432,0.5432,0.0,1726384799999
1726384800000,0.5432,0.5432,0.5432,0.5432,184.0,1726385099999
1726385100000,0.5432,0.5432,0.5432,0.5432,0.0,1726385399999
1726385400000,0.5432,0.5432,0.5432,0.5432,0.0,1726385699999
1726385700000,0.5432,0.5432,0.5432,0.5432,0.0,1726385999999
1726386000000,0.5432,0.5432,0.5432,0.5432,0.0,1726386299999
1726386300000,0.5432,0.5432,0.5432,0.5432,0.0,1726386599999
1726386600000,0.5432,0.5432,0.5432,0.5432,0.0,1726386899999
1726386900000,0.5432,0.5432,0.5432,0.5432,0.0,1726387199999
1726387200000,0.5432,0.5432,0.5432,0.5432,0.0,1726387499999
1726387500000,0.5432,0.5432,0.5432,0.5432,0.0,1726387799999
1726387800000,0.5432,0.5432,0.5432,0.5432,0.0,1726388099999
1726388100000,0.59,0.59,0.59,0.59,8488.6,1726388399999
1726388400000,0.59,0.59,0.59,0.59,0.0,1726388699999
1726388700000,0.59,0.59,0.59,0.59,0.0,1726388999999
1726389000000,0.5432,0.59,0.5432,0.59,59.9,1726389299999
1726389300000,0.59,0.59,0.59,0.59,0.0,1726389599999
1726389600000,0.5432,0.5432,0.5432,0.5432,1034.0,1726389899999
1726389900000,0.5432,0.5432,0.5432,0.5432,0.0,1726390199999
1726390200000,0.5432,0.5432,0.5432,0.5432,0.0,1726390499999
1726390500000,0.5432,0.5432,0.5432,0.5432,1316.6,1726390799999
1726390800000,0.5432,0.5432,0.5432,0.5432,0.0,1726391099999
1726391100000,0.5432,0.5432,0.5432,0.5432,574.2,1726391399999
1726391400000,0.5432,0.5432,0.5432,0.5432,0.0,1726391699999
1726391700000,0.5432,0.5432,0.5432,0.5432,0.0,1726391999999
1726392000000,0.5432,0.5432,0.5432,0.5432,0.0,1726392299999
1726392300000,0.5433,0.5433,0.5432,0.5432,28956.2,1726392599999
1726392600000,0.6389,0.6389,0.5432,0.5432,476.0,1726392899999
1726392900000,0.5432,0.5432,0.5432,0.5432,0.0,1726393199999
1726393200000,0.5432,0.5432,0.5432,0.5432,0.0,1726393499999
1726393500000,0.6389,0.6389,0.6389,0.6389,3653.1,1726393799999
1726393800000,0.6389,0.6389,0.6389,0.6389,6370.1,1726394099999
1726394100000,0.639,0.639,0.639,0.639,5266.8,1726394399999
1726394400000,0.639,0.639,0.639,0.639,15.6,1726394699999
1726394700000,0.639,0.639,0.639,0.639,0.0,1726394999999
1726395000000,0.639,0.639,0.639,0.639,0.0,1726395299999
1726395300000,0.639,0.639,0.639,0.639,0.0,1726395599999
1726395600000,0.639,0.639,0.639,0.639,8.0,1726395899999
1726395900000,0.639,0.639,0.639,0.639,0.0,1726396199999
1726396200000,0.639,0.639,0.639,0.639,510.4,1726396499999
1726396500000,0.639,0.639,0.639,0.639,469.4,1726396799999
1726396800000,0.639,0.639,0.639,0.639,0.0,1726397099999
1726397100000,0.639,0.639,0.639,0.639,0.0,1726397399999
1726397400000,0.639,0.639,0.639,0.639,21458.5,1726397699999
1726397700000,0.639,0.639,0.639,0.639,0.0,1726397999999
1726398000000,0.639,0.639,0.639,0.639,0.0,1726398299999
1726398300000,0.639,0.639,0.639,0.639,0.0,1726398599999
1726398600000,0.639,0.639,0.639,0.639,12267.4,1726398899999
1726398900000,0.639,0.639,0.639,0.639,0.0,1726399199999
1726399200000,0.639,0.639,0.639,0.639,0.0,1726399499999
1726399500000,0.639,0.639,0.5432,0.5432,18712.6,1726399799999
1726399800000,0.5432,0.5432,0.5432,0.5432,0.0,1726400099999
1726400100000,0.5432,0.5432,0.5432,0.5432,0.0,1726400399999
1726400400000,0.5432,0.5432,0.5432,0.5432,0.0,1726400699999
1726400700000,0.5432,0.5432,0.5432,0.5432,0.0,1726400999999
1726401000000,0.5432,0.5432,0.5432,0.5432,0.0,1726401299999
1726401300000,0.5432,0.5432,0.5432,0.5432,9204.7,1726401599999
1726401600000,0.5432,0.5432,0.5432,0.5432,5000.0,1726401899999
1726401900000,0.5432,0.5432,0.5432,0.5432,0.0,1726402199999
1726402200000,0.5432,0.5432,0.5432,0.5432,0.0,1726402499999
1726402500000,0.5432,0.5432,0.5432,0.5432,0.0,1726402799999
1726402800000,0.5843,0.5843,0.5432,0.5432,388.7,1726403099999
1726403100000,0.5432,0.5432,0.5432,0.5432,0.0,1726403399999
1726403400000,0.5432,0.5432,0.5432,0.5432,3001.9,1726403699999
1726403700000,0.5432,0.5432,0.5432,0.5432,0.0,1726403999999
1726404000000,0.5432,0.5432,0.5432,0.5432,0.0,1726404299999
1726404300000,0.5432,0.5432,0.5432,0.5432,0.0,1726404599999
1726404600000,0.5432,0.5432,0.5432,0.5432,0.0,1726404899999
1726404900000,0.5432,0.5432,0.5432,0.5432,0.0,1726405199999
1726405200000,0.5432,0.5432,0.5432,0.5432,0.0,1726405499999
1726405500000,0.5432,0.5432,0.5432,0.5432,0.0,1726405799999
1726405800000,0.5432,0.5432,0.5432,0.5432,0.0,1726406099999
1726406100000,0.5432,0.5432,0.5432,0.5432,0.0,1726406399999
1726406400000,0.5432,0.5432,0.5432,0.5432,0.0,1726406699999
1726406700000,0.5432,0.5432,0.5432,0.5432,0.0,1726406999999
1726407000000,0.5432,0.5432,0.5432,0.5432,0.0,1726407299999
1726407300000,0.5432,0.5432,0.5432,0.5432,0.0,1726407599999
1726407600000,0.5432,0.5432,0.5432,0.5432,0.0,1726407899999
1726407900000,0.5432,0.5432,0.5432,0.5432,0.0,1726408199999
1726408200000,0.5432,0.5432,0.5432,0.5432,16981.8,1726408499999
1726408500000,0.5432,0.5432,0.5432,0.5432,0.0,1726408799999
1726408800000,0.5432,0.5432,0.5432,0.5432,5734.9,1726409099999
1726409100000,0.5432,0.5432,0.5432,0.5432,0.0,1726409399999
1726409400000,0.5432,0.5432,0.5432,0.5432,0.0,1726409699999
1726409700000,0.5432,0.5432,0.5432,0.5432,0.0,1726409999999
1726410000000,0.5439,0.5439,0.5439,0.5439,152.2,1726410299999
1726410300000,0.5439,0.5439,0.5439,0.5439,0.0,1726410599999
1726410600000,0.5439,0.5439,0.5439,0.5439,0.0,1726410899999
1726410900000,0.5439,0.5439,0.5439,0.5439,0.0,1726411199999
1726411200000,0.58,0.58,0.58,0.58,36.7,1726411499999
1726411500000,0.58,0.58,0.58,0.58,0.0,1726411799999
1726411800000,0.58,0.58,0.58,0.58,0.0,1726412099999
1726412100000,0.58,0.58,0.58,0.58,0.0,1726412399999
1726412400000,0.58,0.58,0.58,0.58,0.0,1726412699999
1726412700000,0.5869,0.5869,0.58,0.58,10.0,1726412999999
1726413000000,0.58,0.58,0.58,0.58,862.0,1726413299999
1726413300000,0.58,0.58,0.58,0.58,0.0,1726413599999
1726413600000,0.58,0.58,0.58,0.58,0.0,1726413899999
1726413900000,0.58,0.58,0.58,0.58,0.0,1726414199999
1726414200000,0.58,0.58,0.58,0.58,0.0,1726414499999
1726414500000,0.58,0.58,0.58,0.58,0.0,1726414799999
1726414800000,0.58,0.58,0.58,0.58,0.0,1726415099999
1726415100000,0.58,0.58,0.58,0.58,0.0,1726415399999
1726415400000,0.58,0.58,0.58,0.58,0.0,1726415699999
1726415700000,0.58,0.58,0.58,0.58,0.0,1726415999999
1726416000000,0.58,0.58,0.58,0.58,0.0,1726416299999
1726416300000,0.58,0.58,0.58,0.58,0.0,1726416599999
1726416600000,0.58,0.58,0.58,0.58,0.0,1726416899999
1726416900000,0.58,0.58,0.58,0.58,0.0,1726417199999
1726417200000,0.59,0.59,0.58,0.58,1724.1,1726417499999
1726417500000,0.58,0.58,0.58,0.58,10.0,1726417799999
1726417800000,0.58,0.58,0.58,0.58,0.0,1726418099999
1726418100000,0.58,0.58,0.58,0.58,0.0,1726418399999
1726418400000,0.58,0.58,0.58,0.58,215.5,1726418699999
1726418700000,0.58,0.58,0.58,0.58,0.0,1726418999999
1726419000000,0.58,0.58,0.58,0.58,0.0,1726419299999
1726419300000,0.58,0.58,0.58,0.58,0.0,1726419599999
1726419600000,0.58,0.58,0.58,0.58,17.2,1726419899999
1726419900000,0.58,0.58,0.58,0.58,0.0,1726420199999
1726420200000,0.58,0.58,0.58,0.58,0.0,1726420499999
1726420500000,0.58,0.58,0.58,0.58,0.0,1726420799999
1726420800000,0.6,0.6,0.6,0.6,344.8,1726421099999
1726421100000,0.6,0.6,0.6,0.6,200.0,1726421399999
1726421400000,0.6,0.6,0.6,0.6,0.0,1726421699999
1726421700000,0.6,0.6,0.6,0.6,0.0,1726421999999
1726422000000,0.6,0.6,0.6,0.6,0.0,1726422299999
1726422300000,0.6,0.6,0.6,0.6,0.0,1726422599999
1726422600000,0.6,0.6,0.6,0.6,0.0,1726422899999
1726422900000,0.6,0.6,0.58,0.58,12166.6,1726423199999
1726423200000,0.58,0.58,0.5439,0.58,201607.4,1726423499999
1726423500000,0.58,0.58,0.58,0.58,0.0,1726423799999
1726423800000,0.58,0.58,0.58,0.58,0.0,1726424099999
1726424100000,0.58,0.58,0.58,0.58,0.0,1726424399999
1726424400000,0.58,0.58,0.58,0.58,0.0,1726424699999
1726424700000,0.58,0.58,0.58,0.58,0.0,1726424999999
1726425000000,0.58,0.58,0.5439,0.5439,712.5,1726425299999
1726425300000,0.5439,0.5439,0.5439,0.5439,0.0,1726425599999
1726425600000,0.5439,0.5439,0.5439,0.5439,0.0,1726425899999
1726425900000,0.5439,0.5439,0.5439,0.5439,0.0,1726426199999
1726426200000,0.5439,0.5439,0.5439,0.5439,0.0,1726426499999
1726426500000,0.5439,0.5439,0.5439,0.5439,0.0,1726426799999
1726426800000,0.5439,0.5439,0.5439,0.5439,0.0,1726427099999
1726427100000,0.5439,0.5439,0.5439,0.5439,0.0,1726427399999
1726427400000,0.5439,0.5439,0.5439,0.5439,0.0,1726427699999
1726427700000,0.5439,0.5439,0.5439,0.5439,10.0,1726427999999
1726428000000,0.5439,0.5439,0.5432,0.5432,108252.7,1726428299999
1726428300000,0.5432,0.5432,0.5432,0.5432,44925.6,1726428599999
1726428600000,0.5432,0.5432,0.5432,0.5432,190985.5,1726428899999
1726428900000,0.5432,0.5432,0.5432,0.5432,0.0,1726429199999
1726429200000,0.5432,0.5432,0.5432,0.5432,0.0,1726429499999
1726429500000,0.5432,0.5432,0.5432,0.5432,0.0,1726429799999
1726429800000,0.5432,0.5432,0.5432,0.5432,9.4,1726430099999
1726430100000,0.5432,0.5432,0.5432,0.5432,0.0,1726430399999
1726430400000,0.5432,0.5432,0.5432,0.5432,0.0,1726430699999
1726430700000,0.5432,0.5432,0.5432,0.5432,0.0,1726430999999
1726431000000,0.5432,0.5432,0.5432,0.5432,0.0,1726431299999
1726431300000,0.5432,0.5432,0.5432,0.5432,0.0,1726431599999
1726431600000,0.5432,0.5432,0.5432,0.5432,0.0,1726431899999
1726431900000,0.5432,0.5432,0.5432,0.5432,0.0,1726432199999
1726432200000,0.5432,0.5432,0.5432,0.5432,0.0,1726432499999
1726432500000,0.5432,0.5432,0.5432,0.5432,0.0,1726432799999
1726432800000,0.5432,0.5432,0.5432,0.5432,0.0,1726433099999
1726433100000,0.5432,0.5432,0.5432,0.5432,0.0,1726433399999
1726433400000,0.5432,0.5432,0.5432,0.5432,0.0,1726433699999
1726433700000,0.5432,0.5432,0.5432,0.5432,0.0,1726433999999
1726434000000,0.5432,0.5432,0.5432,0.5432,0.0,1726434299999
1726434300000,0.5838,0.5838,0.5838,0.5838,15625.0,1726434599999
1726434600000,0.584,0.584,0.584,0.584,171.2,1726434899999
1726434900000,0.584,0.584,0.584,0.584,0.0,1726435199999
1726435200000,0.584,0.584,0.584,0.584,0.0,1726435499999
1726435500000,0.584,0.584,0.584,0.584,0.0,1726435799999
1726435800000,0.584,0.584,0.584,0.584,500.0,1726436099999
1726436100000,0.584,0.584,0.584,0.584,0.0,1726436399999
1726436400000,0.584,0.584,0.584,0.584,169.5,1726436699999
1726436700000,0.584,0.61,0.584,0.61,17551.9,1726436999999
1726437000000,0.61,0.61,0.61,0.61,0.0,1726437299999
1726437300000,0.5838,0.5838,0.5838,0.5838,3278.6,1726437599999
1726437600000,0.5838,0.5838,0.5838,0.5838,0.0,1726437899999
1726437900000,0.5838,0.5838,0.5838,0.5838,0.0,1726438199999
1726438200000,0.5838,0.5838,0.5838,0.5838,0.0,1726438499999
1726438500000,0.5838,0.5838,0.5838,0.5838,0.0,1726438799999
1726438800000,0.5838,0.5838,0.5838,0.5838,0.0,1726439099999
1726439100000,0.5838,0.5838,0.5838,0.5838,0.0,1726439399999
1726439400000,0.5838,0.5838,0.5838,0.5838,0.0,1726439699999
1726439700000,0.5838,0.5838,0.5838,0.5838,0.0,1726439999999
1726440000000,0.5838,0.5838,0.5838,0.5838,0.0,1726440299999
1726440300000,0.5838,0.5838,0.5838,0.5838,0.0,1726440599999
1726440600000,0.5838,0.5838,0.5838,0.5838,0.0,1726440899999
1726440900000,0.5838,0.5838,0.5838,0.5838,13.7,1726441199999
1726441200000,0.5838,0.5838,0.5838,0.5838,0.0,1726441499999
1726441500000,0.5838,0.5838,0.5838,0.5838,171.2,1726441799999
1726441800000,0.5838,0.5838,0.5838,0.5838,0.0,1726442099999
1726442100000,0.5838,0.5838,0.5838,0.5838,0.0,1726442399999
1726442400000,0.5838,0.5838,0.5838,0.5838,0.0,1726442699999
1726442700000,0.5838,0.5838,0.5838,0.5838,0.0,1726442999999
1726443000000,0.5838,0.5838,0.5838,0.5838,2769.7,1726443299999
1726443300000,0.5838,0.5838,0.5838,0.5838,0.0,1726443599999
1726443600000,0.5838,0.5838,0.5838,0.5838,0.0,1726443899999
1726443900000,0.5838,0.5838,0.5838,0.5838,0.0,1726444199999
1726444200000,0.5838,0.5838,0.5838,0.5838,0.0,1726444499999
1726444500000,0.5838,0.5838,0.5838,0.5838,0.0,1726444799999
1726444800000,0.5838,0.5838,0.5838,0.5838,11028.8,1726445099999
1726445100000,0.5838,0.5838,0.5838,0.5838,0.0,1726445399999
1726445400000,0.5838,0.5838,0.5838,0.5838,0.0,1726445699999
1726445700000,0.5838,0.5838,0.5838,0.5838,0.0,1726445999999
1726446000000,0.5838,0.5838,0.5838,0.5838,50.0,1726446299999
1726446300000,0.5838,0.5838,0.5838,0.5838,0.0,1726446599999
1726446600000,0.5838,0.5838,0.5838,0.5838,0.0,1726446899999
1726446900000,0.5838,0.5838,0.5838,0.5838,0.0,1726447199999
1726447200000,0.5838,0.5838,0.5838,0.5838,0.0,1726447499999
1726447500000,0.5838,0.5838,0.5838,0.5838,0.0,1726447799999
1726447800000,0.5838,0.5838,0.5838,0.5838,0.0,1726448099999
1726448100000,0.5838,0.5838,0.5838,0.5838,0.0,1726448399999
1726448400000,0.5838,0.5838,0.5838,0.5838,0.0,1726448699999
1726448700000,0.5838,0.5838,0.5838,0.5838,0.0,1726448999999
1726449000000,0.5838,0.5838,0.5838,0.5838,0.0,1726449299999
1726449300000,0.5838,0.5838,0.5838,0.5838,0.0,1726449599999
1726449600000,0.5838,0.5838,0.5838,0.5838,0.0,1726449899999
1726449900000,0.5838,0.5838,0.5838,0.5838,0.0,1726450199999
1726450200000,0.5838,0.5838,0.5838,0.5838,0.0,1726450499999
1726450500000,0.5838,0.5838,0.5838,0.5838,0.0,1726450799999
1726450800000,0.5838,0.5838,0.5838,0.5838,0.0,1726451099999
1726451100000,0.5838,0.5838,0.5838,0.5838,0.0,1726451399999
1726451400000,0.5838,0.5838,0.5838,0.5838,0.0,1726451699999
1726451700000,0.5838,0.5838,0.5838,0.5838,0.0,1726451999999
1726452000000,0.5838,0.5838,0.5838,0.5838,0.0,1726452299999
1726452300000,0.5838,0.5838,0.5838,0.5838,0.0,1726452599999
1726452600000,0.5838,0.5838,0.5838,0.5838,0.0,1726452899999
1726452900000,0.5848,0.5848,0.5848,0.5848,18.1,1726453199999
1726453200000,0.5848,0.5848,0.5848,0.5848,0.0,1726453499999
1726453500000,0.5848,0.5848,0.5848,0.5848,0.0,1726453799999
1726453800000,0.5848,0.5848,0.5848,0.5848,0.0,1726454099999
1726454100000,0.5848,0.5848,0.5848,0.5848,0.0,1726454399999
1726454400000,0.5848,0.5848,0.5848,0.5848,0.0,1726454699999
1726454700000,0.5848,0.5848,0.5848,0.5848,0.0,1726454999999
1726455000000,0.5848,0.5848,0.5848,0.5848,0.0,1726455299999
1726455300000,0.5848,0.5848,0.5838,0.5838,15977.4,1726455599999
1726455600000,0.5838,0.5838,0.5838,0.5838,0.0,1726455899999
1726455900000,0.5838,0.5838,0.5838,0.5838,0.0,1726456199999
1726456200000,0.5838,0.5838,0.5838,0.5838,0.0,1726456499999
1726456500000,0.5838,0.5838,0.5838,0.5838,0.0,1726456799999
1726456800000,0.5838,0.5838,0.5838,0.5838,0.0,1726457099999
1726457100000,0.5838,0.5838,0.5838,0.5838,0.0,1726457399999
1726457400000,0.5838,0.5838,0.5838,0.5838,0.0,1726457699999
1726457700000,0.5838,0.5838,0.5838,0.5838,0.0,1726457999999
1726458000000,0.5838,0.5838,0.5838,0.5838,0.0,1726458299999
1726458300000,0.5838,0.5838,0.5838,0.5838,0.0,1726458599999
1726458600000,0.5838,0.5838,0.5838,0.5838,0.0,1726458899999
1726458900000,0.5838,0.5838,0.5838,0.5838,0.0,1726459199999
1726459200000,0.5838,0.5838,0.5838,0.5838,0.0,1726459499999
1726459500000,0.5838,0.5838,0.5838,0.5838,0.0,1726459799999
1726459800000,0.5838,0.5838,0.5838,0.5838,0.0,1726460099999
1726460100000,0.5838,0.5838,0.5838,0.5838,0.0,1726460399999
1726460400000,0.5838,0.5838,0.5838,0.5838,8.8,1726460699999
1726460700000,0.5838,0.5838,0.5838,0.5838,0.0,1726460999999
1726461000000,0.5838,0.5838,0.5838,0.5838,0.0,1726461299999
1726461300000,0.5838,0.5838,0.5838,0.5838,0.0,1726461599999
1726461600000,0.5838,0.5838,0.5838,0.5838,0.0,1726461899999
1726461900000,0.5838,0.5838,0.5838,0.5838,0.0,1726462199999
1726462200000,0.5838,0.5838,0.5838,0.5838,0.0,1726462499999
1726462500000,0.5838,0.5838,0.5838,0.5838,0.0,1726462799999
1726462800000,0.5838,0.5838,0.5838,0.5838,11.7,1726463099999
1726463100000,0.5838,0.5838,0.5838,0.5838,0.0,1726463399999
1726463400000,0.5838,0.5838,0.5838,0.5838,8.8,1726463699999
1726463700000,0.5838,0.5838,0.5838,0.5838,0.0,1726463999999
1726464000000,0.5838,0.5838,0.5838,0.5838,0.0,1726464299999
1726464300000,0.5838,0.5838,0.5838,0.5838,0.0,1726464599999
1726464600000,0.5838,0.5838,0.5838,0.5838,0.0,1726464899999
1726464900000,0.5838,0.5838,0.5838,0.5838,0.0,1726465199999
1726465200000,0.5838,0.5838,0.5838,0.5838,0.0,1726465499999
1726465500000,0.5838,0.5838,0.5838,0.5838,0.0,1726465799999
1726465800000,0.5838,0.5838,0.5838,0.5838,0.0,1726466099999
1726466100000,0.5838,0.5838,0.5838,0.5838,0.0,1726466399999
1726466400000,0.5838,0.5838,0.5838,0.5838,0.0,1726466699999
1726466700000,0.5838,0.5838,0.5838,0.5838,0.0,1726466999999
1726467000000,0.5838,0.5838,0.5838,0.5838,0.0,1726467299999
1726467300000,0.5838,0.5838,0.5838,0.5838,0.0,1726467599999
1726467600000,0.5838,0.5838,0.5838,0.5838,0.0,1726467899999
1726467900000,0.5838,0.5838,0.5838,0.5838,0.0,1726468199999
1726468200000,0.5838,0.5838,0.5838,0.5838,0.0,1726468499999
1726468500000,0.5838,0.5838,0.5838,0.5838,0.0,1726468799999
1726468800000,0.5838,0.5838,0.5838,0.5838,0.0,1726469099999
1726469100000,0.5838,0.5838,0.5838,0.5838,0.0,1726469399999
1726469400000,0.5838,0.5838,0.5838,0.5838,0.0,1726469699999
1726469700000,0.5838,0.5838,0.5838,0.5838,0.0,1726469999999
1726470000000,0.5838,0.5838,0.5838,0.5838,0.0,1726470299999
1726470300000,0.5838,0.5838,0.5838,0.5838,0.0,1726470599999
1726470600000,0.5838,0.5838,0.5838,0.5838,0.0,1726470899999
1726470900000,0.5838,0.5838,0.5838,0.5838,7376.3,1726471199999
1726471200000,0.5838,0.5838,0.5838,0.5838,0.0,1726471499999
1726471500000,0.5838,0.5838,0.5838,0.5838,0.0,1726471799999
1726471800000,0.5838,0.5838,0.5838,0.5838,0.0,1726472099999
1726472100000,0.5838,0.5838,0.5838,0.5838,852.8,1726472399999
1726472400000,0.5838,0.5838,0.5838,0.5838,17.1,1726472699999
1726472700000,0.5838,0.5838,0.5838,0.5838,0.0,1726472999999
1726473000000,0.5838,0.5838,0.5838,0.5838,0.0,1726473299999
1726473300000,0.5838,0.5838,0.5838,0.5838,0.0,1726473599999
1726473600000,0.5838,0.5838,0.5838,0.5838,0.0,1726473899999
1726473900000,0.5838,0.5838,0.5838,0.5838,0.0,1726474199999
1726474200000,0.5838,0.5838,0.5838,0.5838,0.0,1726474499999
1726474500000,0.5838,0.5838,0.5838,0.5838,68012.9,1726474799999
1726474800000,0.5838,0.5838,0.5838,0.5838,0.0,1726475099999
1726475100000,0.5838,0.5838,0.5838,0.5838,0.0,1726475399999
1726475400000,0.5838,0.5838,0.5838,0.5838,0.0,1726475699999
1726475700000,0.5838,0.5838,0.5838,0.5838,0.0,1726475999999
1726476000000,0.5838,0.5838,0.5838,0.5838,0.0,1726476299999
1726476300000,0.5838,0.5838,0.5838,0.5838,0.0,1726476599999
1726476600000,0.5838,0.5838,0.5838,0.5838,128797.1,1726476899999
